candidate_id,skillUri
30,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
30,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
30,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
30,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
30,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
30,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
30,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
30,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
30,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
30,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
31,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
31,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
32,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
32,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
32,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
32,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
32,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
32,http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561
32,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
32,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
32,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
32,http://data.europa.eu/esco/skill/625b57ee-29d4-425b-bf99-9fd54dd021fe
32,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2
32,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
32,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9
33,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
33,http://data.europa.eu/esco/skill/a1eef0f4-133f-464a-a8f1-68fe3e8cc1b4
33,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
33,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
33,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
33,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
33,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
33,http://data.europa.eu/esco/skill/055192dc-f16c-4855-835d-19cac6ff20aa
33,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
33,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
33,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
33,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
33,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9
33,http://data.europa.eu/esco/skill/0d6714c6-720e-4985-9791-5ab85d28da79
33,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead
33,http://data.europa.eu/esco/skill/136e0cab-0b19-48f7-9086-745d615f416b
33,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
33,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
34,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
34,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
34,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
35,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
35,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
35,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
35,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
36,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
36,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
36,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
36,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
36,http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40
36,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
37,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666
37,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
37,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
37,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
37,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
37,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
37,http://data.europa.eu/esco/skill/61bef658-d7f9-4759-b1b0-0f9cb3bc581a
37,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
37,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
37,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
37,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
37,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
37,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
37,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
37,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
37,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
38,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
38,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
38,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
38,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
38,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
38,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
38,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
38,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
38,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
38,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
38,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
38,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
39,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
39,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
39,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
39,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
39,http://data.europa.eu/esco/skill/af7ae54f-4649-4c16-87c7-59ba41d4d57f
39,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
39,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
39,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c
39,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
39,http://data.europa.eu/esco/skill/541cdc23-1eec-4520-81fc-3392eaf538ed
39,http://data.europa.eu/esco/skill/e46291c7-52b9-4174-bd59-178884861038
39,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
39,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9
39,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
39,http://data.europa.eu/esco/skill/6360a934-cc87-4954-9656-b32db20592e3
40,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
40,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
41,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
41,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
42,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
43,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
43,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
44,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
44,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
45,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
47,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
47,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
47,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
48,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
49,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
50,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
50,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
50,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
50,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28
50,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
51,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
51,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
52,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
52,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
53,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
54,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
54,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
55,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
55,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
56,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
58,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
58,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
58,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
59,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
60,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
61,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
61,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
61,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
61,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28
61,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
62,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
62,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
63,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
63,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
64,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
65,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
65,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
66,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
66,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
67,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
69,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
69,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
69,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
70,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
71,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
72,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
72,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
72,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
72,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28
72,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
73,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
73,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
74,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
74,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
75,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
76,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
76,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
77,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
77,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
78,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
80,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
80,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
80,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
81,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
82,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
83,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
83,http://data.europa.eu/esco/skill/c3a03c5a-c260-4c26-9b9a-873abb396f4d
83,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
83,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28
83,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
85,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
86,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
87,http://data.europa.eu/esco/skill/a8585efe-4011-47b2-9aed-cd01bd3652c0
87,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
88,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
88,http://data.europa.eu/esco/skill/a8585efe-4011-47b2-9aed-cd01bd3652c0
88,http://data.europa.eu/esco/skill/e05b9e06-d298-4646-b762-acbd485a20e9
88,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
88,http://data.europa.eu/esco/skill/91abe492-18be-4cce-93c7-0dca07072363
89,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
89,http://data.europa.eu/esco/skill/0ab9d433-10e5-4683-ae54-4687179a5259
89,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
90,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
90,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
90,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
91,http://data.europa.eu/esco/skill/03f922b0-d518-457d-8f2c-80252a714be1
91,http://data.europa.eu/esco/skill/b3f22ab4-b553-439d-80a2-5b8ae6d11e0d
91,http://data.europa.eu/esco/skill/3cb348a4-e49e-4fe2-a403-d558dce1b38d
92,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
95,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
96,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
97,http://data.europa.eu/esco/skill/a8585efe-4011-47b2-9aed-cd01bd3652c0
97,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
98,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
98,http://data.europa.eu/esco/skill/a8585efe-4011-47b2-9aed-cd01bd3652c0
98,http://data.europa.eu/esco/skill/e05b9e06-d298-4646-b762-acbd485a20e9
98,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
98,http://data.europa.eu/esco/skill/91abe492-18be-4cce-93c7-0dca07072363
99,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
99,http://data.europa.eu/esco/skill/0ab9d433-10e5-4683-ae54-4687179a5259
99,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda
100,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
100,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
100,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
101,http://data.europa.eu/esco/skill/03f922b0-d518-457d-8f2c-80252a714be1
101,http://data.europa.eu/esco/skill/b3f22ab4-b553-439d-80a2-5b8ae6d11e0d
101,http://data.europa.eu/esco/skill/3cb348a4-e49e-4fe2-a403-d558dce1b38d
102,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
104,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
104,http://data.europa.eu/esco/skill/77931759-69af-4637-8b26-c8376f9240e2
104,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
104,http://data.europa.eu/esco/skill/b17f4305-741a-4a1c-8fe8-6f11cb3d5c0a
104,http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0
104,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
104,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
105,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
105,http://data.europa.eu/esco/skill/17996b4f-1302-4bd7-a4c7-912b74feccf0
106,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
106,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
106,http://data.europa.eu/esco/skill/1d062465-89b3-4fd9-b043-0f4d6d386a52
106,http://data.europa.eu/esco/skill/1f1d2ff8-c4c1-45cc-9812-6a7ee84a73cb
106,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
106,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
106,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
106,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b
106,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
110,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
110,http://data.europa.eu/esco/skill/77931759-69af-4637-8b26-c8376f9240e2
110,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
110,http://data.europa.eu/esco/skill/b17f4305-741a-4a1c-8fe8-6f11cb3d5c0a
110,http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0
110,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
110,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
111,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
111,http://data.europa.eu/esco/skill/17996b4f-1302-4bd7-a4c7-912b74feccf0
112,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
112,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
112,http://data.europa.eu/esco/skill/1d062465-89b3-4fd9-b043-0f4d6d386a52
112,http://data.europa.eu/esco/skill/1f1d2ff8-c4c1-45cc-9812-6a7ee84a73cb
112,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
112,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
112,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
112,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b
112,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
116,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
116,http://data.europa.eu/esco/skill/77931759-69af-4637-8b26-c8376f9240e2
116,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
116,http://data.europa.eu/esco/skill/b17f4305-741a-4a1c-8fe8-6f11cb3d5c0a
116,http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0
116,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
116,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
117,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
117,http://data.europa.eu/esco/skill/17996b4f-1302-4bd7-a4c7-912b74feccf0
118,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
118,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
118,http://data.europa.eu/esco/skill/1d062465-89b3-4fd9-b043-0f4d6d386a52
118,http://data.europa.eu/esco/skill/1f1d2ff8-c4c1-45cc-9812-6a7ee84a73cb
118,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
118,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
118,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
118,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b
118,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
122,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
122,http://data.europa.eu/esco/skill/77931759-69af-4637-8b26-c8376f9240e2
122,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
122,http://data.europa.eu/esco/skill/b17f4305-741a-4a1c-8fe8-6f11cb3d5c0a
122,http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0
122,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
122,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
123,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
123,http://data.europa.eu/esco/skill/17996b4f-1302-4bd7-a4c7-912b74feccf0
124,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
124,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
124,http://data.europa.eu/esco/skill/1d062465-89b3-4fd9-b043-0f4d6d386a52
124,http://data.europa.eu/esco/skill/1f1d2ff8-c4c1-45cc-9812-6a7ee84a73cb
124,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
124,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
124,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
124,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b
124,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
128,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
128,http://data.europa.eu/esco/skill/77931759-69af-4637-8b26-c8376f9240e2
128,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
128,http://data.europa.eu/esco/skill/b17f4305-741a-4a1c-8fe8-6f11cb3d5c0a
128,http://data.europa.eu/esco/skill/658605f2-1c95-49f0-bd98-0af7b15ad0b0
128,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce
128,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107
129,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
129,http://data.europa.eu/esco/skill/17996b4f-1302-4bd7-a4c7-912b74feccf0
130,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
130,http://data.europa.eu/esco/skill/911e13ee-1eec-4243-88c8-3c08a3681a19
130,http://data.europa.eu/esco/skill/1d062465-89b3-4fd9-b043-0f4d6d386a52
130,http://data.europa.eu/esco/skill/1f1d2ff8-c4c1-45cc-9812-6a7ee84a73cb
130,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
130,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
130,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
130,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b
130,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
134,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
